# Data file generated from make_super.py by Soonho

         648 atoms
         432 bonds
         216 angles


           2 atom types
           1 bond types
           1 angle types


0.0000 18.6475 xlo xhi
0.0000 18.6475 ylo yhi
0.0000 18.6475 zlo zhi

Masses

1 1.007940   # H
2 15.999400   # O

Atoms

292 98 2 -0.429252 37.5657 15.8254 12.1159 0.000140685 0.000500287 0.00196586
293 98 1 -0.429252 38.1726 16.4414 12.5263 -0.00237293 -0.00181339 0.00197607
294 98 1 -0.429252 36.7012 16.1015 12.4203 0.00261218 0.00076554 0.00199105
295 99 2 -0.388869 24.292 15.768 10.0419 0.00294875 0.00240879 0.00526006
296 99 1 -0.388869 23.5411 15.972 10.5995 0.0034621 0.00298199 0.00245047
297 99 1 -0.388869 24.7696 16.5945 9.97073 0.00120083 0.00079702 0.00306209
298 100 2 -0.398699 19.143 47.0189 14.2563 0.000711033 0.000322899 0.00258891
299 100 1 -0.398699 19.434 46.2135 14.684 -0.0019426 0.00236242 0.00189224
300 100 1 -0.398699 18.7109 47.5166 14.9504 0.00243971 -0.00331674 0.000454842
301 101 2 -0.42513 8.7048 -6.54608 13.2352 -0.0010927 0.00561605 0.000175852
302 101 1 -0.42513 8.83381 -5.99643 14.0081 -1.5815e-05 0.00237302 -0.00277408
303 101 1 -0.42513 9.26499 -6.15372 12.5655 2.2791e-05 0.00411711 0.00196501
304 102 2 -0.409714 3.11428 9.60479 30.5593 0.00107539 -0.0010812 -0.00324583
305 102 1 -0.409714 3.82742 9.82613 31.1582 -0.000382284 0.00089781 -0.00257023
306 102 1 -0.409714 3.21602 10.2152 29.829 0.000512329 -0.00218222 -0.000225744
307 103 2 -0.420896 3.30632 16.995 -25.8822 -0.000749485 6.29902e-05 0.00173063
308 103 1 -0.420896 3.57394 17.0366 -24.9641 -0.00108194 -0.000487742 -0.00137937
309 103 1 -0.420896 3.08339 17.898 -26.1083 -8.39811e-05 -0.00225119 0.000398652
310 104 2 -0.413937 -18.3889 -7.55393 17.2955 -0.00027121 -0.00175745 0.00201159
311 104 1 -0.413937 -18.6992 -8.2807 17.8356 0.000502826 0.00127659 0.000981068
312 104 1 -0.413937 -17.683 -7.15888 17.8072 -0.00124851 -0.00227178 0.00136304
313 105 2 -0.412767 26.6441 -0.714432 17.0956 -0.00252692 -0.00167924 0.00185327
314 105 1 -0.412767 25.9628 -0.0431924 17.056 -2.79311e-05 -0.00446729 -0.000780112
315 105 1 -0.412767 26.2557 -1.47618 16.6653 -0.00325391 0.00211654 -0.000491189
316 106 2 -0.413997 3.39377 12.3486 15.2505 -0.000454989 -0.00092383 0.00113173
317 106 1 -0.413997 4.06732 11.6693 15.2154 -0.00383143 -0.00124925 0.000119239
318 106 1 -0.413997 2.56787 11.8721 15.1662 0.00344315 -0.000981177 0.000142438
319 107 2 -0.417537 7.57608 -8.38202 -18.9703 0.00137623 0.00567372 -0.00155586
320 107 1 -0.417537 7.25932 -8.04809 -18.1311 -0.000324072 0.0041001 -0.00122278
321 107 1 -0.417537 8.45154 -8.00625 -19.0631 0.000289713 0.00342462 -0.00197342
322 108 2 -0.439359 22.6229 -0.347219 -4.33539 -0.000709749 -0.000230281 0.00369159
323 108 1 -0.439359 21.7848 0.114243 -4.36625 0.00157559 -0.000131937 0.00374245
324 108 1 -0.439359 22.4872 -1.04881 -3.69853 0.000655603 0.00199603 -0.000687498
325 109 2 -0.41873 43.377 12.7471 -8.33222 9.54946e-05 -0.000381664 0.00299774
326 109 1 -0.41873 43.8257 12.1825 -7.70286 -0.00248563 0.00365608 0.00346688
327 109 1 -0.41873 43.0431 13.4742 -7.80682 0.0012033 -0.00435109 0.00330321
328 110 2 -0.422114 8.41487 -3.95191 -2.23354 -0.000202578 -0.00227193 -0.000513395
329 110 1 -0.422114 7.46671 -4.03761 -2.13412 0.00291057 -0.00171696 -0.00101953
330 110 1 -0.422114 8.73769 -4.85299 -2.2421 -0.00275729 -0.00147033 -0.000485604
331 111 2 -0.427102 3.25415 -7.14065 -0.00808954 -0.000318354 0.00243823 0.00130303
332 111 1 -0.427102 2.75203 -6.77249 0.718936 0.0018326 0.00237607 -0.00307558
333 111 1 -0.427102 3.64582 -6.38062 -0.438423 -0.00234776 0.00116561 0.00363795
334 112 2 -0.404519 27.2077 37.2569 12.2464 -0.00262727 -0.00205189 0.000590399
335 112 1 -0.404519 26.3533 37.4347 12.6396 -0.000554095 -0.00242574 -0.000248376
336 112 1 -0.404519 27.3252 36.312 12.3446 -0.00218573 0.000365454 0.000310256
337 113 2 -0.427946 15.6716 -12.3488 5.83293 0.00223115 0.00694584 0.00264742
338 113 1 -0.427946 15.225 -11.9588 6.58439 0.000491894 0.00430699 -0.000758515
339 113 1 -0.427946 16.5963 -12.1429 5.96997 5.15172e-06 0.0029101 0.00189905
340 114 2 -0.425056 17.4212 18.9899 7.92058 0.00528865 -0.000227636 0.00182457
341 114 1 -0.425056 17.3979 18.7354 6.99813 0.00486419 -0.000263957 0.000893498
342 114 1 -0.425056 18.3492 19.1332 8.10665 -0.000716206 -0.00105605 0.000397875
343 115 2 -0.422984 -7.72818 3.07293 -13.2429 -0.0037883 -0.00173305 -0.00276121
344 115 1 -0.422984 -7.07251 2.50888 -13.653 -0.00430173 9.86951e-05 -0.00188069
345 115 1 -0.422984 -8.51405 2.95454 -13.7765 0.000703384 -0.00317525 -0.00096405
346 116 2 -0.408909 18.6869 0.404076 4.44334 0.000788369 0.00640263 -0.000849112
347 116 1 -0.408909 18.9656 1.1753 3.94964 -0.00129225 0.000923364 0.000858634
348 116 1 -0.408909 17.7532 0.544566 4.60093 0.00264118 0.0038723 0.000449999
349 117 2 -0.431466 -4.28961 3.13769 1.37901 -4.3215e-05 0.00370843 0.00352817
350 117 1 -0.431466 -5.06567 3.26933 0.834377 0.00177885 0.00382419 0.00398424
351 117 1 -0.431466 -4.19436 3.95782 1.86332 -0.00210289 4.28443e-05 -0.00153489
352 118 2 -0.406981 17.8031 24.6895 9.12557 -0.00184252 -0.000940532 -0.00219348
353 118 1 -0.406981 17.9527 23.9471 8.54009 -0.000197568 0.00152735 0.00177545
354 118 1 -0.406981 18.081 24.376 9.98628 -0.00176224 -0.00245226 -0.00243354
355 119 2 -0.386015 12.0315 5.91186 6.21294 0.00271739 -0.000134085 -0.00183599
356 119 1 -0.386015 12.7956 6.47993 6.31174 0.00295673 -0.000635847 -0.00298445
357 119 1 -0.386015 12.1181 5.54394 5.33353 0.00148924 0.00287041 0.0011911
358 120 2 -0.411719 13.0994 24.527 -15.3245 0.000205439 0.000115004 -0.0017302
359 120 1 -0.411719 13.8978 24.2758 -15.7889 -0.00125487 0.00090411 -0.00225012
360 120 1 -0.411719 13.0301 25.472 -15.4601 0.00235747 -0.00208003 0.00125452
361 121 2 -0.405967 -8.49186 40.966 8.35009 -0.00329249 -0.000912816 -0.0025895
362 121 1 -0.405967 -9.30274 41.2339 7.91773 0.000180306 -6.68021e-05 -0.000653277
363 121 1 -0.405967 -7.79632 41.2929 7.77948 -0.00310643 -0.0012296 -0.000221222
364 122 2 -0.420953 -3.18446 8.55688 9.00125 -0.000123988 -0.000600832 -0.00249494
365 122 1 -0.420953 -2.30293 8.34881 9.31083 -0.0015837 0.00374185 -0.00205274
366 122 1 -0.420953 -3.25149 9.50767 9.08914 0.00264129 -0.00345509 0.000381711
367 123 2 -0.409644 11.2006 8.17193 20.9393 -0.00160213 0.00249016 0.00130676
368 123 1 -0.409644 10.6083 8.40973 21.6527 0.00073128 0.00333392 -0.00242311
369 123 1 -0.409644 11.4776 9.00959 20.5681 -0.00342238 0.000556003 0.00386416
370 124 2 -0.420188 15.5518 19.6595 3.10092 -0.00219496 0.00297343 -0.000313322
371 124 1 -0.420188 15.5628 20.5793 2.83612 -0.00223604 -0.000170994 0.00100059
372 124 1 -0.420188 15.138 19.2037 2.36796 -0.000600029 0.000968078 0.000832201
373 125 2 -0.409199 9.47288 27.2275 5.3109 -0.00242699 0.00393751 -0.00190646
374 125 1 -0.409199 8.64681 27.2 4.82813 -0.000403501 0.00402558 0.000548806
375 125 1 -0.409199 9.82373 28.1009 5.13655 -0.00028643 0.00149558 -0.00219722
376 126 2 -0.405159 17.5427 4.00937 23.9542 -0.00288577 -0.00266561 0.000757062
377 126 1 -0.405159 16.7998 4.54215 24.238 0.00202726 -0.00232174 0.00227601
378 126 1 -0.405159 17.5939 3.30526 24.6007 -0.0031783 0.00144713 -0.00125813
379 127 2 -0.399846 10.4075 38.0875 -18.0831 -0.00242341 -0.00143057 -0.00406798
380 127 1 -0.399846 10.7341 37.1879 -18.068 -0.00399203 0.000967512 -0.00313159
381 127 1 -0.399846 9.60452 38.0426 -18.6021 0.00235904 -0.00259998 -0.000158306
382 128 2 -0.424375 18.4202 8.18311 25.5781 -0.00305844 -0.00278028 -0.000792227
383 128 1 -0.424375 17.819 7.619 26.0644 -0.00133535 -0.000992802 -0.00404644
384 128 1 -0.424375 18.044 8.23357 24.6993 -0.00366488 -0.00408225 0.00089596
385 129 2 -0.414434 11.9247 1.94643 3.11742 0.0015307 0.00533546 0.00129577
386 129 1 -0.414434 11.6017 2.79421 2.81216 0.00219891 0.0019174 0.000359281
387 129 1 -0.414434 12.8373 1.91955 2.82976 -7.46147e-05 0.00396731 0.000858189
388 130 2 -0.405601 14.1769 -10.0783 3.32508 -0.00131769 -0.000889104 0.00580641
389 130 1 -0.405601 14.2105 -10.2768 4.26086 -0.000594139 0.000362346 0.00139516
390 130 1 -0.405601 13.7332 -9.23161 3.27515 -0.00073874 -0.000649922 0.00460875
391 131 2 -0.438506 17.1891 26.8542 22.9666 0.000267448 -0.00190085 0.00253704
392 131 1 -0.438506 17.855 26.2331 22.6715 -0.001123 -0.000240441 0.000680384
393 131 1 -0.438506 16.3565 26.4276 22.7643 0.00263794 -0.00066459 0.00262053
394 132 2 -0.431974 36.5212 39.254 -18.5961 0.00147683 0.000649553 0.00115708
395 132 1 -0.431974 37.4423 39.3918 -18.3749 -0.00248941 -0.00104655 0.00309471
396 132 1 -0.431974 36.0898 39.117 -17.7527 0.00373108 0.00110627 -0.00140919
397 133 2 -0.415659 17.6514 8.37365 0.560754 0.0011823 0.00291629 -0.000965455
398 133 1 -0.415659 18.4111 8.25867 1.1316 -0.00226323 0.00337699 2.9573e-05
399 133 1 -0.415659 17.3664 9.27362 0.718963 0.00364587 0.000295503 4.67731e-05
400 134 2 -0.411073 34.6791 24.1935 2.22362 -0.00247671 -0.00108332 -0.00364282
401 134 1 -0.411073 35.0489 23.7632 1.45271 -0.00191635 0.000448557 -0.00205536
402 134 1 -0.411073 34.5811 25.1094 1.96341 -0.000109763 -0.00379758 -0.000479157
403 135 2 -0.431473 13.546 26.8059 25.1789 0.00512518 -0.00221478 -0.00102772
404 135 1 -0.431473 14.1685 26.4442 24.5481 0.00197731 -0.000450727 0.00156955
405 135 1 -0.431473 14.0919 27.2534 25.8254 0.00181139 -0.00397656 -0.00217547
406 136 2 -0.394978 9.9636 19.2415 43.5042 -0.00424429 0.00330218 -0.006219
407 136 1 -0.394978 9.2375 19.1032 42.8961 -0.000755401 0.00154316 -0.00326251
408 136 1 -0.394978 10.1397 20.1813 43.4579 -0.0024206 0.00188154 -0.00557194
409 137 2 -0.427453 66.3686 4.2431 1.89364 0.00180631 -0.000623452 0.00178241
410 137 1 -0.427453 66.9019 3.98961 1.14027 0.00238566 0.00175862 0.00459147
411 137 1 -0.427453 66.8943 4.90027 2.34962 0.00115377 -0.0035958 -0.00259859
412 138 2 -0.421348 -1.13607 23.6765 -18.4829 -0.00211164 -0.00370042 0.000127162
413 138 1 -0.421348 -0.845545 22.8198 -18.1698 -0.00279367 -0.0004698 -0.00171946
414 138 1 -0.421348 -1.67597 23.4816 -19.2489 -0.000879381 -0.00462646 0.00273349
415 139 2 -0.406993 14.0018 2.57206 8.00585 -0.0026718 -0.000824923 0.00382871
416 139 1 -0.406993 13.5907 3.36347 7.65812 -0.00192747 -0.0027632 0.00444036
417 139 1 -0.406993 13.7091 2.5298 8.91624 -0.000843308 0.000282274 -0.00268731
418 140 2 -0.419535 14.4902 -13.4247 9.01306 -0.001202 0.0023766 0.00254577
419 140 1 -0.419535 14.1389 -12.6261 8.61938 0.000615744 0.00170798 0.00308565
420 140 1 -0.419535 14.9298 -13.1265 9.80933 -0.00340872 0.00139674 -0.000634063
421 141 2 -0.394966 -4.06442 -34.2163 42.3398 0.00189193 -0.00380355 -0.00450233
422 141 1 -0.394966 -4.24698 -35.151 42.4358 0.00161104 0.00179714 -0.00442222
423 141 1 -0.394966 -3.41038 -34.1699 41.6424 -0.000122385 -0.00498298 -0.00113572
424 142 2 -0.396474 30.9072 0.0903071 -10.9207 0.00641802 0.000453743 0.004298
425 142 1 -0.396474 31.4454 0.877778 -11.0011 0.00254265 -0.0015957 0.00392499
426 142 1 -0.396474 31.3899 -0.469189 -10.3123 0.00418605 0.00140094 0.000386272
427 143 2 -0.398699 14.3612 26.2894 0.406947 -0.000210856 -0.00191615 -0.00459306
428 143 1 -0.398699 14.4604 27.1624 0.0271791 0.000223828 -0.00361254 -0.00541523
429 143 1 -0.398699 14.4908 25.6914 -0.329103 -0.00188365 0.0037854 -0.000284716
430 144 2 -0.409595 14.2032 20.0171 32.8799 -0.00161295 0.00015676 -0.00562255
431 144 1 -0.409595 13.2985 19.7652 33.0653 -0.00146171 0.00278146 -0.00316375
432 144 1 -0.409595 14.1311 20.8639 32.4395 -0.00349001 -0.00318128 -0.000562541
433 145 2 -0.408137 14.9982 4.61976 36.0294 0.00306332 -0.00237722 0.00395788
434 145 1 -0.408137 14.9235 3.91893 36.6771 0.00267308 0.000623297 -0.00106246
435 145 1 -0.408137 15.0742 4.16448 35.1909 0.00323457 -0.00257748 0.00452226
436 146 2 -0.395993 -9.03643 6.1551 11.3761 1.16368e-05 -0.00260435 0.00264811
437 146 1 -0.395993 -9.70997 6.06839 12.0507 0.00420394 -0.00124228 0.000133504
438 146 1 -0.395993 -8.22134 5.91924 11.8191 -0.00179602 -0.00186678 0.00276421
439 147 2 -0.395427 54.239 26.1097 16.1337 0.00125894 0.00629158 0.00506492
440 147 1 -0.395427 54.3843 26.3857 17.0386 0.000530891 0.00299129 -0.00284081
441 147 1 -0.395427 53.6754 26.7889 15.7631 0.000701449 0.00265221 0.00535931
442 148 2 -0.425084 10.2564 3.13007 12.9746 0.00199848 0.00100364 0.000936546
443 148 1 -0.425084 11.1758 3.36346 12.8461 -0.00173687 -0.000389376 -3.06622e-05
444 148 1 -0.425084 10.1427 2.32002 12.4775 0.00295771 0.0028287 0.00209747
445 149 2 -0.425581 10.8669 -9.5853 -0.523329 0.00114781 0.00488312 -0.00316787
446 149 1 -0.425581 10.4007 -8.74934 -0.513792 0.00184297 0.00241991 -0.00358531
447 149 1 -0.425581 11.7697 -9.35416 -0.74191 -0.00232587 0.00369508 -0.00123366
448 150 2 -0.396421 -0.286933 5.16479 -5.90468 -0.00219723 -0.0051284 -0.00268551
449 150 1 -0.396421 -0.456497 4.68304 -5.09511 0.000278997 -0.00265451 -0.00513263
450 150 1 -0.396421 -0.127049 4.48509 -6.55941 -0.00148567 -0.000256338 0.00273045
451 151 2 -0.424325 -2.59543 2.82759 12.3427 0.00072849 -0.00235612 -0.00218148
452 151 1 -0.424325 -2.42698 2.58438 11.4324 -0.000255771 -0.00219446 0.000818139
453 151 1 -0.424325 -1.92303 2.36519 12.843 0.000620108 -0.00172053 -0.00279368
454 152 2 -0.404472 17.3873 22.0657 -3.40592 0.00081624 -0.00549525 0.00112791
455 152 1 -0.404472 17.0098 22.205 -2.53739 -0.000502821 -0.00311255 0.00181681
456 152 1 -0.404472 18.1114 21.4573 -3.25813 -0.00327969 -0.00115746 4.74744e-05
457 153 2 -0.392887 -8.70137 19.7473 -8.61816 0.00187026 0.000849086 -4.33154e-05
458 153 1 -0.392887 -8.88826 20.2228 -9.42765 0.00275343 -0.000223315 0.00172948
459 153 1 -0.392887 -7.76974 19.5348 -8.67427 -0.000171678 0.00119919 -0.00167864
460 154 2 -0.391835 -6.93338 21.385 -1.3661 -0.00512491 -0.00225786 -0.00192695
461 154 1 -0.391835 -7.42892 21.8229 -2.05809 -0.00201961 -0.00544826 0.000561024
462 154 1 -0.391835 -7.50608 20.6764 -1.07247 -0.00257097 -4.86637e-05 -0.00449082
463 155 2 -0.405466 34.478 24.7981 -6.7714 -0.000944366 -0.00444486 -0.00199668
464 155 1 -0.405466 35.3655 25.0607 -6.52714 -0.00164065 -0.00522933 -0.000920511
465 155 1 -0.405466 34.4108 23.8864 -6.48744 0.00126631 0.00191307 -0.00128657
466 156 2 -0.40699 32.6123 -14.4268 -4.43721 -0.00451541 0.000889665 -0.00330819
467 156 1 -0.40699 32.5949 -14.0532 -5.31833 -0.00326651 0.00192232 0.000489338
468 156 1 -0.40699 31.8978 -13.9874 -3.97611 0.000142068 0.00207924 -0.00456357
469 157 2 -0.397805 53.4939 0.474475 -1.55402 0.00520545 0.00099766 -0.00142642
470 157 1 -0.397805 54.3123 0.810702 -1.18882 -0.000763374 0.00149042 -0.00289715
471 157 1 -0.397805 53.3695 0.971945 -2.36228 0.00501065 0.00102814 0.00184722
472 158 2 -0.418499 17.1414 2.83261 9.39742 -0.00189905 -0.00222355 0.00019415
473 158 1 -0.418499 17.4163 2.39643 8.59095 -0.0022253 -0.000941403 0.00108445
474 158 1 -0.418499 16.1877 2.88145 9.33073 0.00168873 -0.00229441 0.000790387
475 159 2 -0.417536 11.1802 5.32207 14.6858 0.0011833 -0.00125877 -0.00285161
476 159 1 -0.417536 11.0972 5.10911 13.7563 -0.000680679 7.51009e-06 -0.000169613
477 159 1 -0.417536 10.331 5.69432 14.9235 0.00147364 -0.00206892 -0.00290152
478 160 2 -0.434346 -5.12042 20.3864 -7.47428 0.00248685 -0.004784 0.000466851
479 160 1 -0.434346 -4.19003 20.2191 -7.32386 0.00011614 -0.00345002 -0.000247183
480 160 1 -0.434346 -5.56272 19.6116 -7.12745 0.00373957 -0.00260015 9.8754e-05
481 161 2 -0.44095 -6.19228 23.7766 11.8294 0.00105308 0.000249172 0.00114219
482 161 1 -0.44095 -6.15993 23.282 11.0105 0.00176731 0.00475917 0.00229728
483 161 1 -0.44095 -5.47054 24.4016 11.7609 -0.00111956 -0.00329896 -0.00287481
484 162 2 -0.411434 -5.22855 7.30491 52.8261 -0.00182636 0.00112491 0.000971999
485 162 1 -0.411434 -5.73849 6.79287 53.4538 -0.000485683 0.000106408 -0.00123653
486 162 1 -0.411434 -5.38144 6.87454 51.9849 -0.00101856 -0.00228178 0.00238387
487 163 2 -0.406734 13.3641 26.8153 -6.31959 0.00173995 0.00189806 -0.000773592
488 163 1 -0.406734 13.1116 27.5664 -6.85665 0.00321789 0.00193521 0.00169164
489 163 1 -0.406734 14.102 27.1306 -5.79784 -0.00233086 0.00324237 -0.00104771
490 164 2 -0.404912 12.0808 5.74023 36.2796 0.000471665 0.00348726 0.000971239
491 164 1 -0.404912 11.1607 6.00379 36.2677 0.00415607 0.00188041 0.0016263
492 164 1 -0.404912 12.4748 6.27526 36.9686 -0.00164997 0.00110123 -0.00251047
493 165 2 -0.399125 12.2461 25.9672 28.1193 0.00580757 -0.000588294 0.00174054
494 165 1 -0.399125 13.0709 26.4473 28.0446 0.00110821 -0.00331179 0.00166644
495 165 1 -0.399125 12.3459 25.4406 28.9123 0.00540949 -0.00100164 0.000534002
496 166 2 -0.408813 15.6678 -1.87566 20.5781 -0.00620378 -0.000165292 0.000490438
497 166 1 -0.408813 15.6509 -2.81676 20.7521 -0.0037266 0.0026945 0.00169302
498 166 1 -0.408813 15.2194 -1.48486 21.3281 -0.00327802 -0.00165915 -0.00174635
499 167 2 -0.419461 -0.424618 -5.54113 1.30538 -0.000335754 0.00123112 0.00101158
500 167 1 -0.419461 -1.00375 -5.0596 1.8961 0.00227901 -0.000647891 -0.00170361
501 167 1 -0.419461 -0.168855 -4.89866 0.643531 -0.00116947 0.00156558 0.00288106
502 168 2 -0.407794 16.1467 11.0082 1.77276 0.00283751 0.00247619 0.000188243
503 168 1 -0.407794 16.6727 11.7407 1.45176 0.000821685 -0.000874721 0.00257422
504 168 1 -0.407794 16.7255 10.5438 2.37733 0.00246226 0.00264443 -0.0029431
505 169 2 -0.415539 -2.0308 -23.6705 -11.0417 0.00365461 0.000701545 -0.000203267
506 169 1 -0.415539 -1.71722 -23.5705 -10.1429 0.0029076 0.000643442 -0.00132907
507 169 1 -0.415539 -1.3551 -23.257 -11.579 0.00120579 -0.000742556 0.00248501
508 170 2 -0.407108 -7.77555 10.0583 7.84207 0.00238158 0.000209821 -0.00101421
509 170 1 -0.407108 -8.33164 9.32357 8.10111 0.00214892 -0.00181186 0.000473727
510 170 1 -0.407108 -6.88331 9.75449 8.0088 -0.00181113 0.000571243 -0.000723546
511 171 2 -0.401422 13.7054 -0.361445 19.3109 0.00139273 -0.00452134 0.00422521
512 171 1 -0.401422 14.5277 -0.850958 19.2929 -0.00327182 -0.000916907 0.00115553
513 171 1 -0.401422 13.3097 -0.525414 18.4549 0.00277799 -0.00210568 0.00380715
514 172 2 -0.429932 14.6378 -4.72387 20.368 -0.00514281 -0.000430521 -3.32301e-05
515 172 1 -0.429932 14.751 -5.65925 20.5368 -0.00386376 0.000191736 1.90613e-05
516 172 1 -0.429932 13.786 -4.51245 20.7501 -0.00110908 -0.00150982 -0.00195094
517 173 2 -0.424791 13.3689 11.5446 2.95595 -0.000101995 0.00192165 -0.00150494
518 173 1 -0.424791 14.1038 11.5224 3.56885 -0.00365345 0.00101912 -0.00205112
519 173 1 -0.424791 12.6616 11.9656 3.44453 0.0042142 -0.00134509 -0.00154382
520 174 2 -0.417483 -6.92309 33.2006 -16.1135 0.00374436 0.000740135 -0.00713112
521 174 1 -0.417483 -6.9278 33.2881 -17.0667 0.00229677 0.000180251 -0.00155598
522 174 1 -0.417483 -6.61082 34.048 -15.7962 0.00249319 0.00033208 -0.00507942
523 175 2 -0.399391 33.4841 -0.217576 5.89717 -0.00161419 -0.00291809 -0.000831014
524 175 1 -0.399391 33.892 -0.917181 5.38692 -0.00368843 -0.00166314 0.00164661
525 175 1 -0.399391 32.8879 -0.67136 6.4929 -0.000258793 -0.00232926 -0.00073403
526 176 2 -0.426312 13.3261 11.07 9.08425 -0.00351847 0.00260958 0.00286916
527 176 1 -0.426312 12.9908 11.6034 8.3636 -0.00312535 0.00164215 0.00428188
528 176 1 -0.426312 13.4013 11.6791 9.81882 -0.00309095 0.00147949 -0.00139941
529 177 2 -0.424205 31.5011 -1.53663 22.0906 0.00334549 -0.00103453 -0.00294589
530 177 1 -0.424205 31.1193 -0.778051 22.5321 0.00233812 -0.00195143 -0.00389518
531 177 1 -0.424205 31.5933 -1.26206 21.1783 0.00120544 -0.000700435 0.00262389
532 178 2 -0.426193 -0.813766 -2.97068 18.6729 0.00449708 0.000984594 -0.00161758
533 178 1 -0.426193 -0.178833 -3.03777 17.9597 0.000353755 0.00315873 -8.27123e-05
534 178 1 -0.426193 -0.486683 -2.2558 19.2189 0.00345234 -0.00127604 -0.00312985
535 179 2 -0.401128 -0.736317 16.3354 -11.8104 0.00129647 0.000336406 0.00706863
536 179 1 -0.401128 -0.120577 17.0642 -11.8875 -0.00179541 0.000706808 0.00591998
537 179 1 -0.401128 -0.640659 16.035 -10.9067 0.00108455 0.001045 0.000420235
538 180 2 -0.399494 13.9167 13.0948 24.3897 0.00272093 0.00343219 -0.00199864
539 180 1 -0.399494 13.4995 13.9472 24.2653 0.00601357 0.00107935 -0.00135107
540 180 1 -0.399494 14.8536 13.2885 24.4212 -0.000978466 0.00429134 -0.00167378
541 181 2 -0.388254 -26.0379 34.6658 25.1021 -0.00211486 -0.00139533 -0.000773221
542 181 1 -0.388254 -26.6453 35.3693 24.8733 -0.00336706 -0.00412507 -0.00275086
543 181 1 -0.388254 -26.5988 33.9586 25.4208 -0.00281056 0.000711347 -0.0024606
544 182 2 -0.411697 -23.2059 34.7327 -10.697 -0.00275334 0.00241734 0.00125228
545 182 1 -0.411697 -23.4795 34.398 -9.84302 -0.00342569 0.00169316 3.25022e-06
546 182 1 -0.411697 -24.0219 34.9877 -11.1275 0.0020298 0.00233958 0.00320111
547 183 2 -0.401063 15.3088 10.6486 5.81733 0.0027823 -0.00255094 -0.00126611
548 183 1 -0.401063 15.9121 9.91768 5.68341 0.000121401 0.000720829 0.0011244
549 183 1 -0.401063 15.8542 11.3467 6.17986 0.00207982 -0.00180132 -0.00253464
550 184 2 -0.421105 -6.75548 13.3492 -10.666 -0.00194533 -0.00272473 0.00322454
551 184 1 -0.421105 -6.92349 12.6322 -11.2775 -0.00142389 -0.00045131 0.00427657
552 184 1 -0.421105 -7.46107 13.2859 -10.0223 -0.000534635 -0.00328284 -0.00178891
553 185 2 -0.416777 -7.25112 10.5067 5.05693 -0.00230396 -0.0025561 -0.000711861
554 185 1 -0.416777 -7.87689 10.8501 5.69465 0.00181627 -0.00474999 -0.000776067
555 185 1 -0.416777 -6.76177 9.83846 5.53678 -0.00423479 0.00201995 0.000419178
556 186 2 -0.412601 -19.6886 -24.3639 41.5519 0.00361416 -0.00300687 0.000985257
557 186 1 -0.412601 -19.4205 -24.5388 42.454 0.0025069 -0.00164409 4.39117e-05
558 186 1 -0.412601 -19.0473 -24.8307 41.0161 0.000473239 7.27973e-05 0.00236241
559 187 2 -0.425361 9.86014 29.4617 -16.5633 0.00159458 0.000661091 0.000409116
560 187 1 -0.425361 9.13179 29.9905 -16.2376 0.00362738 6.47272e-05 0.000658054
561 187 1 -0.425361 10.441 29.3627 -15.809 -0.00168724 -0.00104801 -0.000582585
562 188 2 -0.41725 36.0515 -7.71525 -9.95893 0.000997133 -0.000317207 0.00201908
563 188 1 -0.41725 36.1526 -7.05897 -9.2695 0.000302274 -0.00114422 0.00156695
564 188 1 -0.41725 36.7343 -8.36107 -9.77752 -0.00160616 0.00156232 0.00140742
565 189 2 -0.405104 -3.11221 15.6708 -13.8677 -0.00729937 -0.000626261 0.000881194
566 189 1 -0.405104 -4.01931 15.7186 -14.1696 0.000557247 -0.000820584 0.00257858
567 189 1 -0.405104 -3.15605 15.1677 -13.0546 -0.00604368 -0.00188492 -0.00199281
568 190 2 -0.409079 -9.0502 36.3557 3.64664 -0.00245695 -0.00220035 0.00406362
569 190 1 -0.409079 -9.13333 35.4719 3.28841 -0.000611682 0.000679964 0.00362011
570 190 1 -0.409079 -9.08193 36.2339 4.59554 -0.00193419 -0.00229477 0.00168962
571 191 2 -0.421467 13.6377 10.7176 18.6619 -0.00399624 0.00318584 -0.00264093
572 191 1 -0.421467 13.727 11.347 19.3775 -0.00326206 0.00397186 -0.00275214
573 191 1 -0.421467 13.0947 11.1664 18.0139 -0.00155777 0.00114077 0.00227642
574 192 2 -0.417753 -2.15453 18.202 13.2567 -0.000773584 0.000540889 0.00136647
575 192 1 -0.417753 -2.9442 18.737 13.1761 0.000322049 -0.000997689 0.000784249
576 192 1 -0.417753 -2.42887 17.4458 13.7755 -0.000821967 9.76233e-05 -0.0013964
577 193 2 -0.395886 -6.77278 -0.0602182 16.1914 -0.00551104 0.00401797 -0.00239974
578 193 1 -0.395886 -6.95445 0.823981 15.8729 -0.00327128 -4.87957e-05 -0.000864623
579 193 1 -0.395886 -7.5372 -0.572208 15.9272 0.000581136 0.00400731 -0.00166516
580 194 2 -0.419146 14.9096 28.6772 -3.07794 -0.00317626 -0.00190604 0.00206523
581 194 1 -0.419146 14.2001 28.258 -3.56497 0.000873598 0.000298255 0.00112969
582 194 1 -0.419146 14.8919 28.2564 -2.21838 -0.000173539 -0.00201431 -0.00142825
583 195 2 -0.404521 -1.91403 10.8625 30.7949 0.000381792 0.00242588 -0.00454962
